mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr_mean,label
-78.3511734008789,80.07461547851562,-9.167376518249512,25.477052688598633,-3.3905441761016846,16.80940055847168,7.270705699920654,1.8186620473861694,0.49557429552078247,6.320318698883057,1.4938976764678955,2.163630247116089,0.6581048369407654,51.15778350830078,25.295740127563477,16.84514808654785,16.710796356201172,13.188244819641113,9.21357250213623,11.656094551086426,9.932334899902344,9.903456687927246,8.01154899597168,8.16450023651123,7.767425060272217,7.831818103790283,0.34768667817115784,0.3583509027957916,0.5210351943969727,0.3962076008319855,0.4370630085468292,0.5612673163414001,0.4873042106628418,0.5964305996894836,0.3762875497341156,0.3396431505680084,0.3402445614337921,0.2891157269477844,27.671606876353994,14.642963347862548,18.48771764626128,18.59059763617347,17.42768344093182,17.604328986780143,16.65686738802683,0.12638850256385448,disco
-122.06816864013672,116.81796264648438,28.333023071289062,24.72945213317871,10.9462308883667,-1.8944624662399292,-1.4049607515335083,-0.9484212398529053,-3.5381524562835693,-2.6139373779296875,-1.1199346780776978,-4.180541038513184,-2.5521881580352783,65.96478271484375,30.268190383911133,20.093992233276367,16.734477996826172,13.843334197998047,11.678607940673828,11.191997528076172,8.074482917785645,8.915167808532715,7.95051908493042,8.176520347595215,7.479684829711914,6.551739692687988,0.2247316837310791,0.3641006052494049,0.42334890365600586,0.32952815294265747,0.41328689455986023,0.300616979598999,0.3656126856803894,0.32187315821647644,0.35583755373954773,0.5752294659614563,0.3124822676181793,0.2827901244163513,29.778429577724268,18.017792738596363,22.662041900236797,21.49688318541216,20.14125234455764,17.962402992333182,15.246402409444205,0.053842455979102165,disco
-62.30523681640625,92.05400085449219,-19.720611572265625,17.629362106323242,-3.1775431632995605,5.419750213623047,-4.000616073608398,8.885711669921875,-2.490158796310425,3.1609385013580322,-0.5298750996589661,-1.490691065788269,1.2983328104019165,59.267356872558594,24.128311157226562,19.777236938476562,10.792852401733398,8.622544288635254,9.521261215209961,8.161307334899902,7.321292877197266,7.0413031578063965,6.084502696990967,6.794550895690918,6.321689605712891,7.532873153686523,0.38558429479599,0.33433470129966736,0.6358652710914612,0.3985264003276825,0.34563496708869934,0.25724872946739197,0.3249552249908447,0.5445912480354309,0.4055425822734833,0.38736996054649353,0.31984037160873413,0.3898735046386719,22.812539877893183,15.04725230678729,17.972726745016608,18.236401541826158,18.274395671804992,17.270500677803543,16.810187611777007,0.12167764669601393,disco
-62.78811264038086,77.84590148925781,3.535339117050171,26.012876510620117,5.932444095611572,11.292922973632812,11.104592323303223,-1.959661602973938,1.8299740552902222,9.186840057373047,4.068376541137695,0.9767575263977051,5.618281841278076,61.341190338134766,36.694156646728516,26.944421768188477,15.947515487670898,13.833109855651855,9.421417236328125,9.861135482788086,11.020176887512207,8.33394718170166,9.18862533569336,7.7817511558532715,7.055290222167969,8.204339027404785,0.5086374878883362,0.3527259826660156,0.4116556644439697,0.3624235987663269,0.4484825134277344,0.3765823245048523,0.3762173652648926,0.44589078426361084,0.44093430042266846,0.49831104278564453,0.41348177194595337,0.4086324870586395,25.048540212578175,16.299389671563095,19.858516709299565,18.640588840518532,19.37196867562758,19.02724687381108,16.182486555906188,0.13478414340654024,disco
-71.24205017089844,97.7214584350586,-18.355274200439453,8.578152656555176,5.202038764953613,-0.9389216899871826,0.46801549196243286,1.6290963888168335,-4.7780914306640625,0.06490763276815414,-0.5487089157104492,-4.452000141143799,-5.314455986022949,63.750343322753906,31.033132553100586,20.514806747436523,16.44229507446289,14.620770454406738,12.224696159362793,10.937366485595703,8.386610984802246,8.583002090454102,8.650076866149902,7.8849968910217285,6.852473258972168,6.686583518981934,0.4220132827758789,0.28953656554222107,0.3221598267555237,0.5323076248168945,0.37988823652267456,0.4015408456325531,0.26127415895462036,0.4111432135105133,0.4490324854850769,0.2702142596244812,0.3655989468097687,0.29982438683509827,25.547396570755,15.53151428620534,18.71734950996197,18.489020744020404,18.50500661179226,17.721252819821874,15.314222899933831,0.1095964650251548,disco
-81.29733276367188,106.4761962890625,-9.534991264343262,17.970006942749023,3.011077404022217,8.301613807678223,3.8938748836517334,4.249102592468262,-3.739396810531616,-2.078542947769165,-2.2060983180999756,-4.587527751922607,-1.1600444316864014,63.231300354003906,38.4405517578125,20.563913345336914,15.330824851989746,13.745267868041992,12.120687484741211,10.046119689941406,7.137539863586426,7.430242538452148,6.157126426696777,6.577474117279053,6.6305155754089355,6.756292819976807,0.5152422189712524,0.3721466362476349,0.5361577272415161,0.3953126072883606,0.3183813989162445,0.4061761200428009,0.35593920946121216,0.51207435131073,0.31458911299705505,0.2779584527015686,0.47786617279052734,0.4069913923740387,27.392240353987976,14.150503163397323,17.670971216157188,17.458919894149357,17.02667426227554,17.292904333952414,15.497121458479693,0.10974196679082818,disco
-125.69445037841797,101.7862777709961,-17.48869514465332,33.677490234375,-15.244757652282715,23.698762893676758,-8.658020973205566,18.546085357666016,-14.059921264648438,19.96295928955078,-15.148183822631836,12.975601196289062,-14.307978630065918,55.731136322021484,20.116222381591797,21.117599487304688,17.791584014892578,12.433478355407715,14.861265182495117,12.352014541625977,9.986703872680664,8.624667167663574,8.751168251037598,8.598052024841309,8.365426063537598,9.931827545166016,0.31692609190940857,0.3359413146972656,0.4865480363368988,0.36314305663108826,0.31282493472099304,0.408694326877594,0.4062972068786621,0.6065250039100647,0.38845667243003845,0.31885841488838196,0.3003106713294983,0.27130958437919617,20.646716184192677,14.316621279183128,18.176376917486078,18.856124436775385,19.48682320228723,20.332407503330113,40.93478665096448,0.11426008005998452,disco
-280.9080810546875,120.81539916992188,-37.61225509643555,28.736146926879883,-10.789444923400879,-6.406518936157227,-13.808621406555176,-4.062507629394531,-14.859973907470703,4.791967391967773,-20.174320220947266,-5.093949794769287,-6.792037487030029,62.992897033691406,24.111610412597656,26.63509178161621,16.392610549926758,12.81089973449707,13.214101791381836,10.870545387268066,10.163208961486816,10.169891357421875,14.615184783935547,8.629634857177734,8.247864723205566,8.437114715576172,0.23503035306930542,0.1530277281999588,0.18411757051944733,0.157331645488739,0.23752570152282715,0.2282659262418747,0.215479776263237,0.33573031425476074,0.24113202095031738,0.29430994391441345,0.17731432616710663,0.18251362442970276,20.735218712592104,19.685661304847077,23.69751602263976,22.80819309095285,22.67351830751217,23.65137304543257,32.72177030066619,0.08702290537925697,disco
-105.02068328857422,80.22213745117188,-41.111576080322266,54.025760650634766,-8.379423141479492,25.721208572387695,-12.471842765808105,28.713754653930664,-15.008991241455078,15.610892295837402,-7.617063522338867,12.414464950561523,-7.368524074554443,49.57181167602539,21.694683074951172,22.800640106201172,14.859602928161621,12.451706886291504,12.360772132873535,10.00352668762207,8.96267032623291,8.32697868347168,7.532392978668213,7.515415668487549,8.031367301940918,7.609025001525879,0.3539772033691406,0.33416685461997986,0.5216591358184814,0.5455853343009949,0.562315046787262,0.47979840636253357,0.41284799575805664,0.3145146369934082,0.26528292894363403,0.343562513589859,0.3542858064174652,0.42809411883354187,22.50931465354216,15.050728890817574,18.10870976734642,17.75634657771798,18.312484862229077,18.64284823033375,41.717090958622094,0.15437434996613777,disco
-45.13199996948242,98.67164611816406,-24.668424606323242,40.512596130371094,-18.104604721069336,26.11530303955078,-12.694840431213379,13.988503456115723,-15.421141624450684,16.179258346557617,-14.377716064453125,8.14035701751709,-11.9398193359375,60.12588882446289,30.2385196685791,22.369916915893555,13.150057792663574,12.316132545471191,10.508078575134277,11.877614974975586,8.423179626464844,7.897736072540283,7.852210521697998,7.510185718536377,6.836050033569336,7.846003532409668,0.43720880150794983,0.3664992153644562,0.3419862985610962,0.44601869583129883,0.35006991028785706,0.35522404313087463,0.46793311834335327,0.3370790183544159,0.4944804608821869,0.39018359780311584,0.46188828349113464,0.6079052686691284,21.501559040372154,15.639666033623017,17.128403849699556,16.994299936072256,18.2713727006352,18.76466378873299,42.71169578051172,0.13532117719620743,disco
-45.805320739746094,101.74009704589844,-32.078636169433594,34.265602111816406,-17.547401428222656,32.327186584472656,-15.645261764526367,22.041263580322266,-16.110876083374023,18.677486419677734,-13.079385757446289,16.4752197265625,-9.913808822631836,36.4543571472168,18.113819122314453,17.155431747436523,12.526665687561035,10.786818504333496,8.878400802612305,10.005803108215332,6.8489837646484375,7.304912090301514,8.395048141479492,6.889642238616943,6.3087992668151855,5.773815631866455,0.6395318508148193,0.35225623846054077,0.3783394396305084,0.552651584148407,0.3801157474517822,0.41053903102874756,0.42117545008659363,0.6166194081306458,0.38760897517204285,0.33120670914649963,0.5056670308113098,0.43829581141471863,23.648527614929165,13.450934655502822,17.709676463739815,17.22875141664181,18.25066758113538,17.179381464646397,42.78840721743307,0.12878191212751547,disco
-77.19868469238281,89.36663055419922,-34.23228073120117,38.681270599365234,-22.269872665405273,31.254671096801758,-16.385425567626953,22.344226837158203,-16.015026092529297,19.283666610717773,-13.230426788330078,16.724140167236328,-10.393916130065918,40.69599914550781,17.877962112426758,16.994117736816406,12.111468315124512,10.63264274597168,8.575846672058105,9.774298667907715,6.769490718841553,7.179442405700684,8.110939025878906,6.831801891326904,6.057431221008301,5.630163669586182,0.6301676034927368,0.35654985904693604,0.38998374342918396,0.5551742911338806,0.3920089304447174,0.42048323154449463,0.43886798620224,0.6398006677627563,0.39405539631843567,0.34655728936195374,0.5198205709457397,0.44277024269104004,18.302664481584202,13.406921122961812,17.4238161649327,17.10713258747688,17.850628818548326,17.14959252264002,42.11614195975851,0.15772391398993807,disco
-70.51618194580078,90.47600555419922,-48.08651351928711,36.67485046386719,-17.666040420532227,21.60397720336914,-30.186952590942383,24.03990936279297,-20.447668075561523,14.482979774475098,-18.50306510925293,9.126518249511719,-12.047066688537598,40.524269104003906,18.850536346435547,18.177751541137695,14.291255950927734,12.800237655639648,11.498855590820312,9.950455665588379,9.904122352600098,9.266915321350098,8.8037748336792,9.28368854522705,7.343687534332275,7.718198776245117,0.41466623544692993,0.3803148567676544,0.532023012638092,0.3373744487762451,0.3889208436012268,0.40084782242774963,0.3851538598537445,0.4409695565700531,0.3442709445953369,0.49218031764030457,0.4576278626918793,0.42302408814430237,15.934131977101403,15.494503940714052,17.41544876946297,17.98482382678683,18.51243476846499,19.28131128332776,43.86313904918911,0.16987803550696595,disco
-108.5107650756836,69.93312072753906,14.870285034179688,45.53962326049805,-5.384937286376953,41.803653717041016,-13.5187406539917,32.55927658081055,-20.397464752197266,23.435901641845703,-12.123884201049805,17.99940299987793,-9.038808822631836,106.6417007446289,41.68592071533203,37.91831588745117,16.871633529663086,15.348488807678223,11.707653999328613,9.442378044128418,9.156441688537598,9.054889678955078,8.260490417480469,7.254019260406494,6.731741428375244,7.213389873504639,0.36384281516075134,0.43472105264663696,0.44290870428085327,0.5566837191581726,0.4097372591495514,0.4039110541343689,0.4521734416484833,0.5164003372192383,0.6598597168922424,0.5455523729324341,0.4705333411693573,0.35598787665367126,18.079722235890674,14.176945206301308,16.803864389062277,16.545806205993724,17.39840291658966,17.18379277400882,46.352125919490135,0.15430745694659442,disco
-226.3543243408203,78.27161407470703,7.845218658447266,53.85680389404297,-1.1519349813461304,11.302834510803223,-7.848479270935059,24.365110397338867,-14.952828407287598,18.494565963745117,-19.137502670288086,6.156276702880859,-10.068167686462402,62.06947708129883,27.00348663330078,25.251157760620117,15.757667541503906,13.82188892364502,13.491814613342285,13.363629341125488,10.481308937072754,10.807154655456543,9.974674224853516,9.659463882446289,8.205422401428223,8.324959754943848,0.40743696689605713,0.29585057497024536,0.3477952480316162,0.4363965392112732,0.5248336791992188,0.37693652510643005,0.26499873399734497,0.3954715132713318,0.4743955135345459,0.5277697443962097,0.3983355164527893,0.3662109971046448,20.74783154494575,16.47747360333973,17.878479244661758,18.89285830703013,18.201633115751996,20.509536620080787,38.016621978123865,0.11465010037732198,disco
-103.09194946289062,107.49750518798828,-33.526493072509766,52.796356201171875,-9.143341064453125,30.36568832397461,-9.337430953979492,23.046274185180664,-11.90022087097168,18.170902252197266,-7.554081916809082,9.401474952697754,-5.444427967071533,52.63697052001953,21.100862503051758,21.174907684326172,11.73784351348877,9.914521217346191,9.28066635131836,9.518198013305664,8.086973190307617,9.272590637207031,7.1222147941589355,8.484177589416504,6.375432968139648,7.0363898277282715,0.6203573346138,0.44628405570983887,0.4564841091632843,0.3882105350494385,0.4256012737751007,0.4380461871623993,0.4102382957935333,0.5693337917327881,0.4083500802516937,0.45964816212654114,0.4801197350025177,0.45373162627220154,17.395681076738185,14.876795909929044,16.94297302723511,17.520173268691835,17.89157818877352,20.117281357127744,40.778708181324646,0.11041618795955882,disco
-182.78819274902344,124.18509674072266,-10.06248664855957,41.59244918823242,-7.389993667602539,26.952116012573242,-12.362844467163086,19.82030487060547,-16.069171905517578,16.206390380859375,-10.253924369812012,3.1237123012542725,-8.989256858825684,55.90946578979492,23.999317169189453,17.332582473754883,12.423271179199219,10.765244483947754,10.74062728881836,9.777901649475098,9.244529724121094,8.636998176574707,8.385296821594238,7.376351356506348,9.01826286315918,6.859817028045654,0.32325613498687744,0.27846941351890564,0.30778419971466064,0.28781479597091675,0.362958699464798,0.3532120883464813,0.5171017646789551,0.48819294571876526,0.3143095076084137,0.34673234820365906,0.31317439675331116,0.40601739287376404,17.07856419169245,15.082129686842425,18.778980082105786,18.88041215915774,19.304842430422095,18.25490025268666,37.616908454557695,0.07696816648123066,disco
-143.208984375,122.59268951416016,-23.920419692993164,28.148860931396484,-23.689157485961914,23.081340789794922,-17.911197662353516,18.753313064575195,-18.636001586914062,18.356426239013672,-13.914460182189941,9.73025894165039,-12.243754386901855,45.25779724121094,15.248003959655762,17.461454391479492,13.575072288513184,12.24842643737793,9.691816329956055,10.245453834533691,7.7888336181640625,8.71514892578125,8.126937866210938,6.7170090675354,7.021717071533203,6.306014060974121,0.4139234721660614,0.2785046398639679,0.3369254171848297,0.5819364786148071,0.3464204967021942,0.35064637660980225,0.25862255692481995,0.3921833634376526,0.5200924873352051,0.32469552755355835,0.3457943797111511,0.2921648621559143,18.97316306567656,15.479318890852795,18.59701317422825,18.21768940859919,17.638185891813702,16.840626512565166,38.713927984556825,0.09247298580205109,disco
